"filename", "language", "opam", "Markdown", "dune workspace", "OCaml", "OCaml Interface", "JSON", "Makefile", "comment", "blank", "total"
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/Game.opam", "opam", 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/INSTALL.md", "Markdown", 0, 25, 0, 0, 0, 0, 0, 0, 12, 37
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 15, 0, 7, 22
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/assets/leaderboard.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/assets/settings.json", "JSON", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/bin/main.ml", "OCaml", 0, 0, 0, 33, 0, 0, 0, 2, 8, 43
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/dune-workspace", "dune workspace", 0, 0, 3, 0, 0, 0, 0, 0, 3, 6
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/Startgame.mli", "OCaml Interface", 0, 0, 0, 0, 15, 0, 0, 14, 5, 34
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/author.ml", "OCaml", 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/author.mli", "OCaml Interface", 0, 0, 0, 0, 1, 0, 0, 8, 2, 11
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/board.ml", "OCaml", 0, 0, 0, 149, 0, 0, 0, 3, 16, 168
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/board.mli", "OCaml Interface", 0, 0, 0, 0, 17, 0, 0, 33, 12, 62
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/bot.ml", "OCaml", 0, 0, 0, 133, 0, 0, 0, 2, 16, 151
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/bot.mli", "OCaml Interface", 0, 0, 0, 0, 10, 0, 0, 23, 8, 41
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/button.ml", "OCaml", 0, 0, 0, 38, 0, 0, 0, 8, 6, 52
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/drawing.ml", "OCaml", 0, 0, 0, 55, 0, 0, 0, 28, 14, 97
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/gamemaster.ml", "OCaml", 0, 0, 0, 59, 0, 0, 0, 1, 10, 70
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/gamemaster.mli", "OCaml Interface", 0, 0, 0, 0, 1, 0, 0, 2, 0, 3
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/leaderboard.ml", "OCaml", 0, 0, 0, 50, 0, 0, 0, 7, 15, 72
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/leaderboard.mli", "OCaml Interface", 0, 0, 0, 0, 7, 0, 0, 15, 7, 29
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/player.ml", "OCaml", 0, 0, 0, 289, 0, 0, 0, 5, 31, 325
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/player.mli", "OCaml Interface", 0, 0, 0, 0, 35, 0, 0, 25, 12, 72
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/scene.ml", "OCaml", 0, 0, 0, 88, 0, 0, 0, 0, 18, 106
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/scene.mli", "OCaml Interface", 0, 0, 0, 0, 11, 0, 0, 19, 8, 38
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/settings.ml", "OCaml", 0, 0, 0, 128, 0, 0, 0, 3, 12, 143
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/settings.mli", "OCaml Interface", 0, 0, 0, 0, 25, 0, 0, 8, 10, 43
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/startgame.ml", "OCaml", 0, 0, 0, 60, 0, 0, 0, 0, 8, 68
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/tetromino.ml", "OCaml", 0, 0, 0, 147, 0, 0, 0, 3, 25, 175
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/tetromino.mli", "OCaml Interface", 0, 0, 0, 0, 24, 0, 0, 24, 18, 66
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/theme.ml", "OCaml", 0, 0, 0, 88, 0, 0, 0, 2, 7, 97
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/src/theme.mli", "OCaml Interface", 0, 0, 0, 0, 14, 0, 0, 5, 3, 22
"/Users/jacobcarreon/Downloads/CS3110/ocamtris/test/main.ml", "OCaml", 0, 0, 0, 540, 0, 0, 0, 9, 16, 565
"Total", "-", 0, 28, 3, 1858, 160, 2, 15, 249, 312, 2627
